player_id,full_name,age,height,years_exp,team,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,opponent_week_1,opponent_week_2,opponent_week_3,opponent_week_4,opponent_week_5,opponent_week_6,opponent_week_7,opponent_week_8,opponent_week_9,opponent_week_10,opponent_week_11,opponent_week_12,opponent_week_13,opponent_week_14,opponent_week_15,opponent_week_16,opponent_week_17,opponent_week_18
10212,Josh Whyle,25.0,79,1.0,TEN,TE,0.0,0.0,0.0,1.0,0.0,0.7,4.9,4.3,1.7,0.0,1.1,0.0,-0.7340909090909142,-1.813111888111897,-3.0615134865134968,-4.479295704295719,-6.0664585414585614,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
10213,Tre Tucker,23.0,69,1.0,LV,WR,3.2,2.3,19.1,12.9,3.6,0.0,6.2,4.3,1.5,0.0,5.0,11.7,6.850000000000032,7.778671328671369,8.872277722277772,10.130819180819243,11.554295704295779,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
10214,Davis Allen,23.0,78,1.0,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.9,0.0,0.0,1.5431818181818178,1.6662587412587408,1.7837912087912084,1.8957792207792206,2.0022227772227774,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
10216,Kenny McIntosh,24.0,72,1.0,SEA,RB,0.0,0.0,1.1,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,-0.15454545454545407,-0.23706293706293638,-0.3277722277722268,-0.42667332667332547,-0.5337662337662323,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
10218,Xavier Hutchinson,24.0,75,1.0,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,1.6,0.0,0.0,0.14545454545454456,-1.4988010832439613e-15,-0.17262737262737438,-0.3724275724275749,-0.5994005994006026,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
10219,Chris Rodriguez,25.0,71,1.0,WAS,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2,0.4,0.0,0.0,0.45454545454545314,0.24755244755244588,-0.0033966033966064124,-0.2983016983017027,-0.6371628371628432,,,,,,,,,,,,,,,,,,
10220,Will Mallory,25.0,76,1.0,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
10222,Jayden Reed,24.0,71,1.0,GB,WR,31.1,5.6,8.9,23.6,11.7,11.8,2.0,6.5,13.8,0.0,8.8,4.1,6.443181818181838,7.329195804195827,8.544030969030988,10.087687312687326,11.960164835164843,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
10223,Eric Gray,25.0,70,1.0,NYG,RB,2.0,0.0,-2.0,0.1,4.9,1.3,1.4,0.8,0.0,0.0,0.0,1.6,0.27499999999999714,0.03513986013985526,-0.23743756243756914,-0.5427322677322766,-0.8807442557442675,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
10225,Jonathan Mingo,23.0,74,1.0,DAL,WR,3.3,0.6,3.5,3.9,4.7,0.6,0.0,0.0,0.0,0.0,0.0,1.3,-0.10227272727272396,-0.23583916083915835,-0.34547952047951647,-0.431193806193801,-0.4929820179820119,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
10226,Andrei Iosivas,25.0,75,1.0,CIN,WR,4.1,13.7,13.7,3.4,4.4,4.6,0.0,0.0,7.5,3.9,6.1,0.0,3.040909090909116,3.337412587412622,3.7658841158841607,4.326323676323733,5.018731268731338,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
10229,Rashee Rice,24.0,73,1.0,KC,WR,13.8,16.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.965909090909129,5.499475524475574,8.623501498501566,12.337987012987089,16.64293206793215,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
10231,Elijah Higgins,24.0,75,1.0,ARI,TE,2.2,8.3,1.6,2.2,6.7,0.0,0.6,2.3,4.4,2.3,0.0,1.0,0.6590909090909194,0.3395104895105039,0.01653346653348553,-0.309840159840137,-0.6396103896103611,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
10232,Michael Wilson,24.0,74,1.0,ARI,WR,7.0,4.1,10.4,3.3,10.3,9.1,2.0,11.6,0.0,3.9,0.0,6.4,1.4931818181818235,0.32325174825175473,-0.9595154845154772,-2.355119880119874,-3.863561438561433,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
10235,Roschon Johnson,23.0,72,1.0,CHI,RB,0.0,0.0,8.2,8.6,14.5,4.3,0.0,6.6,3.1,0.6,10.6,7.7,4.972727272727282,4.299300699300714,3.494005994006011,2.5568431568431786,1.487812187812215,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
10236,Dalton Kincaid,25.0,76,1.0,BUF,TE,1.6,5.3,11.6,7.2,4.4,8.1,6.7,11.1,5.2,3.4,0.0,0.0,-4.3500000000000005,-8.045104895104897,-12.21113886113886,-16.848101898101902,-21.955994005994008,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
10444,Cedric Tillman,24.0,75,1.0,CLE,WR,0.8,0.7,0.9,0.0,0.0,-0.5,14.1,25.4,16.5,0.0,6.2,1.8,1.7477272727272464,-1.57115384615388,-5.477797202797252,-9.972202797202863,-15.054370629370714,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
10859,Sam LaPorta,23.0,75,1.0,DET,TE,6.5,2.3,4.6,7.3,0.0,11.7,3.0,13.8,3.8,14.1,0.0,3.4,2.8295454545454444,1.2358391608391475,-0.5989760239760444,-2.6749000999001256,-4.991933066933098,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
10862,Dorian Thompson-Robinson,25.0,74,1.0,CLE,QB,0.0,0.0,0.0,0.0,0.0,0.0,5.68,0.0,0.0,0.0,0.0,0.0,-0.9036363636363662,-1.5788811188811227,-2.353426573426579,-3.227272727272734,-4.20041958041959,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
10863,A.T. Perry,25.0,77,1.0,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
10866,Aidan O'Connell,26.0,75,1.0,LV,QB,0.0,0.0,7.28,0.0,2.76,12.08,2.08,0.0,0.0,0.0,0.0,0.0,-3.862727272727289,-6.09209790209792,-8.605364635364653,-11.402527472527495,-14.483586413586442,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
10871,Luke Schoonmaker,26.0,77,1.0,DAL,TE,0.0,7.3,1.0,0.0,1.3,0.0,0.0,0.0,0.0,0.0,8.6,13.0,14.018181818181827,18.282517482517495,23.0842157842158,28.42327672327675,34.29970029970034,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
11034,Jalen Brooks,24.0,74,1.0,DAL,WR,0.0,1.5,2.9,0.0,1.5,2.0,0.0,0.0,3.6,0.0,0.0,0.0,-0.5659090909090918,-1.113461538461539,-1.7280969030969031,-2.409815184815184,-3.158616383616382,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
11292,Tommy DeVito,26.0,74,1.0,NYG,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.76,8.070000000000011,10.553076923076933,13.331758241758257,16.406043956043977,19.775934065934095,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
11306,Xavier Gipson,23.0,69,1.0,NYJ,WR,0.0,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,0.8750000000000012,1.0519230769230787,1.2469780219780242,1.4601648351648377,1.6914835164835196,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
11435,Emanuel Wilson,25.0,70,1.0,GB,RB,5.8,0.9,15.5,2.7,2.0,7.8,1.1,1.3,9.4,0.0,1.7,4.1,2.2840909090909154,1.9931818181818253,1.7083166833166912,1.4294955044955122,1.156718281718291,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
11439,Jaleel McLaughlin,24.0,67,1.0,DEN,RB,3.3,0.6,7.9,5.1,10.0,3.5,3.5,12.1,3.5,1.2,1.9,4.4,0.1181818181818226,-1.8461538461538454,-4.078721278721275,-6.579520479520481,-9.348551448551456,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
11557,Joe Milton,24.0,77,0.0,NE,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
11558,Sam Hartman,25.0,73,0.0,WAS,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,
11559,Michael Penix,24.0,74,0.0,ATL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.96,0.0,0.3690909090909093,0.4166433566433568,0.46639360639360655,0.5183416583416586,0.5724875124875128,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
11560,Caleb Williams,23.0,73,0.0,CHI,QB,7.22,9.36,19.32,11.48,23.56,29.64,0.0,9.94,9.18,6.3,16.24,26.9,17.866818181818218,18.871573426573473,19.96728771228777,21.153961038961114,22.431593406593496,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
11562,Spencer Rattler,24.0,72,0.0,NO,QB,0.0,0.0,0.0,0.0,0.0,14.42,6.28,6.24,0.0,0.0,0.0,0.0,-4.374090909090934,-7.503041958041991,-11.084270729270765,-15.117777222777269,-19.603561438561496,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
11563,Bo Nix,24.0,74,0.0,DEN,QB,13.02,10.34,19.34,6.7,23.14,21.74,14.06,29.76,18.22,16.1,28.78,19.42,21.697727272727285,21.24444055944057,20.5848101898102,19.718836163836173,18.64651848151849,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
11564,Drake Maye,22.0,76,0.0,NE,QB,0.0,0.0,2.08,0.0,0.0,21.52,20.84,11.52,17.74,12.76,18.98,14.48,15.673636363636355,14.60692307692306,13.12436563436561,11.225964035964004,8.91171828171824,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
11565,J.J. McCarthy,21.0,75,0.0,MIN,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
11566,Jayden Daniels,23.0,76,0.0,WAS,QB,28.16,13.44,28.06,25.02,20.72,20.96,5.24,22.24,19.86,8.58,14.44,32.4,25.878181818181865,29.44797202797208,33.58651348651354,38.29380619380626,43.569850149850225,,,,,,,,,,,,,,,,,,
11567,Jordan Travis,24.0,73,0.0,NYJ,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
11573,Frank Gore,22.0,68,0.0,BUF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
11574,Dylan Laube,24.0,70,0.0,LV,RB,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40909090909090934,0.6608391608391616,0.9475524475524486,1.2692307692307705,1.6258741258741274,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
11575,Ray Davis,25.0,68,0.0,BUF,RB,3.2,3.3,8.8,1.1,0.9,16.7,11.2,2.9,16.0,0.6,1.1,0.0,-3.563636363636392,-7.477622377622412,-11.932067932067968,-16.926973026973076,-22.462337662337728,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
11576,Braelon Allen,20.0,73,0.0,NYJ,RB,2.2,18.6,8.3,5.1,3.3,0.8,1.1,9.2,0.9,3.9,0.6,0.0,0.12272727272729789,-0.3590909090908738,-0.7998501498501032,-1.1995504495503884,-1.558191808191733,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
11577,Will Shipley,22.0,71,0.0,PHI,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
11579,Audric Estime,21.0,71,0.0,DEN,RB,1.4,0.0,0.0,0.0,0.0,1.3,0.9,0.4,3.5,5.3,4.0,1.5,4.5113636363636385,5.24283216783217,6.03259240759241,6.880644355644358,7.786988011988014,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
11581,MarShawn Lloyd,23.0,69,0.0,GB,RB,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15681818181818574,0.28548951048951554,0.4428821178821247,0.6289960039960127,0.8438311688311797,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
11582,Carson Steele,22.0,72,0.0,KC,RB,0.0,0.0,7.9,-0.9,1.2,0.0,1.7,1.9,0.0,0.0,0.0,1.8,0.30909090909091286,0.11888111888112407,-0.08491508491507793,-0.3022977022976936,-0.5332667332667227,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
11583,Jonathon Brooks,21.0,72,0.0,CAR,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.5250000000000005,0.6865384615384623,0.8673076923076933,1.0673076923076938,1.2865384615384634,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
11584,Bucky Irving,22.0,70,0.0,TB,RB,8.6,2.2,9.9,12.0,4.6,17.5,15.2,11.9,4.9,16.2,0.0,24.2,14.5,15.04125874125874,15.56993006993007,16.086013986013985,16.589510489510484,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
11586,Blake Corum,24.0,68,0.0,LAR,RB,0.0,2.8,0.0,0.0,3.8,0.0,1.1,2.3,-0.1,2.0,3.3,0.5,1.5250000000000035,1.4844405594405643,1.4280469530469593,1.3558191808191886,1.2677572427572525,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
11589,Trey Benson,22.0,73,0.0,ARI,RB,2.3,2.2,0.8,5.0,0.0,2.6,0.0,1.0,12.0,9.7,0.0,1.8,3.868181818181818,3.7087412587412585,3.490359640359639,3.213036963036961,2.8767732267732242,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
11592,Erick All,24.0,77,0.0,CIN,TE,0.0,5.2,4.2,4.8,2.0,2.0,0.0,4.2,3.4,0.0,0.0,0.0,-1.5681818181818152,-2.7346153846153793,-4.02842157842157,-5.449600399600388,-6.998151848151832,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
11595,Jared Wiley,24.0,78,0.0,KC,TE,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08181818181818312,0.14895104895105116,0.231068931068934,0.328171828171832,0.4402597402597453,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
11596,Ben Sinnott,22.0,76,0.0,WAS,TE,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,1.7,0.0,0.0,0.0,-1.0931818181818262,-2.0680069930070033,-3.190134865134878,-4.45956543456545,-5.876298701298721,,,,,,,,,,,,,,,,,,
11597,Theo Johnson,23.0,78,0.0,NYG,TE,2.3,0.0,1.8,1.1,7.3,4.5,0.0,5.0,12.6,5.7,0.0,5.4,3.856818181818176,3.1274475524475456,2.240184815184805,1.1950299700299551,-0.008016983017003154,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
11599,Cade Stover,24.0,76,0.0,HOU,TE,0.0,2.3,0.0,3.2,1.6,0.0,2.0,2.9,0.0,0.7,2.5,10.1,7.74772727272729,9.597377622377646,11.657467532467562,13.927997002997039,16.408966033966074,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
11600,Ja'Tavion Sanders,21.0,76,0.0,CAR,TE,0.9,1.8,0.0,2.6,2.8,7.4,9.1,1.2,10.7,7.8,0.0,6.4,3.7977272727272653,2.6473776223776118,1.2646103896103749,-0.3505744255744445,-2.198176823176847,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
11603,AJ Barner,22.0,78,0.0,SEA,TE,0.0,0.0,0.0,0.0,1.8,1.8,1.0,4.4,4.7,0.0,2.5,3.4,2.8681818181818146,2.8059440559440514,2.6896603396603327,2.519330669330661,2.294955044955034,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
11604,Brock Bowers,21.0,76,0.0,LV,TE,8.8,14.3,5.6,4.1,19.7,11.6,14.3,8.3,13.0,0.0,24.8,5.8,9.970454545454544,9.313811188811188,8.54572927072927,7.66620879120879,6.6752497502497485,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
11605,Jaheim Bell,23.0,74,0.0,NE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
11610,Malik Washington,23.0,68,0.0,MIA,WR,0.0,0.0,0.0,1.3,0.0,0.0,1.9,0.0,0.9,10.0,3.3,0.8,4.227272727272728,4.720279720279723,5.229570429570432,5.755144855144858,6.297002997003,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
11617,Malachi Corley,22.0,71,0.0,NYJ,WR,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.7,1.5,0.0,0.9386363636363657,1.1952797202797232,1.4839410589410629,1.8046203796203844,2.157317682317688,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
