player_id,full_name,age,height,years_exp,team,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,opponent_week_1,opponent_week_2,opponent_week_3,opponent_week_4,opponent_week_5,opponent_week_6,opponent_week_7,opponent_week_8,opponent_week_9,opponent_week_10,opponent_week_11,opponent_week_12,opponent_week_13,opponent_week_14,opponent_week_15,opponent_week_16,opponent_week_17,opponent_week_18
11618,Jalen McMillan,22.0,73,0.0,TB,WR,9.7,2.6,1.1,0.0,0.0,0.0,4.1,7.2,0.0,0.0,0.0,1.6,2.58409090909091,3.426048951048949,4.435489510489505,5.612412587412578,6.956818181818168,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
11619,Ja'Lynn Polk,22.0,73,0.0,NE,WR,1.1,8.2,2.3,4.5,1.8,0.9,0.0,0.0,0.0,6.7,0.0,1.2,1.984090909090925,2.3673076923077137,2.840584415584444,3.4039210789211145,4.057317682317726,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
11620,Rome Odunze,22.0,75,0.0,CHI,WR,1.6,4.3,20.4,1.5,6.5,5.0,0.0,6.9,12.9,3.8,9.5,6.4,7.4045454545454605,7.535314685314695,7.666483516483529,7.798051948051966,7.930019980020003,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
11621,Brenden Rice,22.0,75,0.0,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
11623,Jordan Whittington,24.0,73,0.0,LAR,WR,0.0,3.2,4.3,9.2,12.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.074999999999996,-6.081293706293698,-8.303221778221769,-10.7407842157842,-13.393981018980998,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
11624,Xavier Worthy,21.0,71,0.0,KC,WR,19.8,3.2,4.0,14.8,10.3,0.0,3.9,11.7,-1.0,1.6,14.8,7.1,11.736363636363656,14.544055944055966,17.81428571428573,21.54705294705297,25.742357642357668,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
11625,Adonai Mitchell,22.0,74,0.0,IND,WR,0.7,3.5,0.0,1.0,7.16,1.9,4.0,1.4,2.7,10.1,4.0,1.5,3.4127272727272766,2.9871328671328716,2.4621178821178873,1.837682317682324,1.1138261738261814,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
11626,Xavier Legette,23.0,75,0.0,CAR,WR,5.5,0.0,5.2,16.6,1.3,9.8,1.9,11.4,11.9,5.5,0.0,7.6,2.915909090909082,1.143181818181804,-0.8948301698301873,-3.1981268731268973,-5.766708291708324,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
11627,Troy Franklin,21.0,75,0.0,DEN,WR,0.0,0.0,2.1,0.8,2.5,10.6,7.5,1.4,2.4,1.4,8.5,4.1,3.406818181818176,2.5634615384615307,1.5405344655344548,0.33803696303694974,-1.0440309690309855,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
11628,Marvin Harrison,22.0,76,0.0,ARI,WR,0.9,27.0,14.9,13.0,4.6,0.0,3.6,20.1,2.4,13.9,0.0,6.2,4.38636363636367,3.671678321678371,2.952097902097968,2.2276223776224633,1.498251748251855,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
11629,Devontez Walker,23.0,73,0.0,BAL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
11630,Roman Wilson,23.0,70,0.0,PIT,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
11631,Brian Thomas,22.0,74,0.0,JAX,WR,12.7,10.4,7.3,18.9,20.7,4.2,19.6,13.5,5.2,2.2,11.1,0.0,-2.5499999999999954,-6.860489510489506,-11.66498501498501,-16.96348651348651,-22.755994005994005,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
11632,Malik Nabers,21.0,72,0.0,NYG,WR,9.1,23.7,24.2,17.1,0.0,0.0,6.1,10.6,10.4,7.8,0.0,9.4,7.53636363636368,8.701398601398662,10.19290709290717,12.01088911088921,14.155344655344777,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
11635,Ladd McConkey,23.0,72,0.0,LAC,WR,12.4,3.6,5.9,15.2,0.0,6.3,7.1,26.1,8.9,6.2,15.3,11.3,14.261363636363633,15.29423076923076,16.40327172827171,17.588486513486494,18.849875124875098,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
11636,Johnny Wilson,23.0,78,0.0,PHI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
11637,Keon Coleman,21.0,76,0.0,BUF,WR,7.1,0.0,8.9,6.6,11.4,4.1,14.5,15.5,4.6,0.0,0.0,0.0,-6.102272727272745,-10.821853146853172,-16.151873126873156,-22.092332667332713,-28.643231768231832,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
11638,Ricky Pearsall,24.0,75,0.0,SF,WR,0.0,0.0,0.0,0.0,0.0,0.0,3.6,9.7,0.0,15.3,0.0,0.0,2.5909090909090895,1.7090909090909014,0.6314685314685211,-0.641958041958056,-2.1111888111888293,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
11640,Jermaine Burton,23.0,72,0.0,CIN,WR,0.0,5.2,0.0,0.0,0.0,0.0,0.0,4.6,0.0,1.6,1.3,0.0,1.0613636363636414,1.1333916083916153,1.2207542457542553,1.3234515484515608,1.4414835164835318,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
11643,Jaylen Wright,21.0,70,0.0,MIA,RB,0.0,0.4,1.7,3.2,8.6,0.0,3.3,1.8,1.8,0.3,1.1,0.8,-1.6818181818181868,-3.211188811188815,-4.949650349650356,-6.897202797202806,-9.053846153846166,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
11645,Javon Baker,22.0,73,0.0,NE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
11646,Jalen Coker,23.0,75,0.0,CAR,WR,0.0,0.0,0.0,0.0,8.8,4.5,1.5,15.8,4.6,5.6,0.0,0.0,-2.322727272727289,-5.524825174825199,-9.224425574425606,-13.421528471528514,-18.11613386613391,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
11647,Kimani Vidal,23.0,68,0.0,LAC,RB,0.0,0.0,0.0,0.0,0.0,12.1,2.4,1.6,0.7,0.0,0.0,0.0,-2.918181818181832,-4.901398601398619,-7.16723276723279,-9.715684315684344,-12.546753246753282,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
11650,Luke McCaffrey,23.0,74,0.0,WAS,WR,3.3,0.0,5.9,2.2,3.4,1.0,0.0,1.3,0.0,2.8,0.0,1.3,0.7590909090909115,0.7276223776223798,0.7226273726273749,0.7441058941058962,0.7920579420579439,,,,,,,,,,,,,,,,,,
11651,Isaac Guerendo,24.0,72,0.0,SF,RB,0.0,0.0,1.9,-2.0,2.2,9.9,1.2,17.7,0.0,0.0,0.0,0.0,-3.6840909090909286,-6.814160839160871,-10.408616383616422,-14.46745754245759,-18.99068431568437,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
11655,Tyrone Tracy,25.0,71,0.0,NYG,RB,1.2,0.2,5.0,2.6,13.5,19.7,4.7,22.0,7.4,14.9,0.0,7.0,0.0,-4.9363636363636445,-10.660739260739279,-17.173126873126904,-24.47352647352652,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
1166,Kirk Cousins,36.0,75,12.0,ATL,QB,8.2,17.54,12.1,8.52,35.36,12.5,9.18,28.64,17.78,11.24,5.92,0.0,-5.289545454545466,-12.908566433566442,-21.527117882117903,-31.14519980019982,-41.76281218781221,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
11748,Bub Means,23.0,74,0.0,NO,WR,0.0,0.0,0.0,0.0,0.0,0.0,5.2,4.1,0.0,0.0,0.0,0.0,-1.1068181818181824,-2.0977272727272753,-3.238936063936067,-4.5304445554445625,-5.9722527472527585,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
11815,Cornelius Johnson,24.0,75,0.0,GB,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
11834,Devaughn Vele,26.0,77,0.0,DEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3,2.1,11.9,8.6,11.0,14.781818181818196,17.899300699300714,21.308491508491528,25.009390609390632,29.00199800199803,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
11895,Mason Tipton,24.0,71,0.0,NO,WR,0.0,0.0,0.0,0.0,0.0,0.0,7.5,2.4,0.0,0.0,0.0,0.0,-1.3568181818181875,-2.4666083916083994,-3.7422827172827278,-5.183841158841172,-6.791283716283733,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
1234,Russell Wilson,36.0,71,12.0,PIT,QB,0.0,0.0,0.0,0.0,0.0,0.0,24.86,13.82,0.0,19.1,7.3,13.8,13.711818181818174,14.086783216783207,14.30676323676322,14.371758241758222,14.281768231768208,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
1339,Zach Ertz,34.0,77,11.0,WAS,TE,4.3,8.2,6.3,5.7,2.0,8.8,12.0,11.2,1.0,5.1,15.7,12.8,13.852272727272744,15.546678321678346,17.403271728271754,19.42205294705298,21.603021978022017,,,,,,,,,,,,,,,,,,
1352,Robert Woods,32.0,72,11.0,HOU,WR,0.0,0.0,2.8,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.42954545454545245,-0.6036713286713258,-0.7891358641358599,-0.9859390609390557,-1.1940809190809127,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
1373,Geno Smith,34.0,75,11.0,SEA,QB,18.84,17.88,13.36,22.6,22.56,14.48,17.78,9.08,25.12,0.0,16.74,13.36,10.12090909090911,8.734055944055966,7.243286713286734,5.64860139860142,3.9500000000000206,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
1426,DeAndre Hopkins,32.0,73,11.0,KC,WR,1.3,1.4,16.3,4.1,0.0,7.4,0.3,3.9,24.6,7.6,4.4,12.0,11.506818181818184,12.278846153846159,13.065809190809198,13.867707292707303,14.684540459540472,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
1466,Travis Kelce,35.0,77,11.0,KC,TE,4.9,1.1,5.0,12.4,11.5,0.0,3.7,20.0,15.0,16.4,1.8,9.2,7.563636363636361,5.94195804195804,4.000899100899093,1.7404595404595264,-0.8393606393606609,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
1479,Keenan Allen,32.0,74,11.0,CHI,WR,4.9,0.0,0.0,3.4,4.8,18.6,0.0,4.9,5.6,6.9,6.1,19.1,14.906818181818188,17.166258741258744,19.62255244755245,22.275699300699305,25.125699300699306,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
1689,Adam Thielen,34.0,74,11.0,CAR,WR,6.4,3.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,6.420454545454577,8.993181818181853,11.982742257742299,15.389135864135916,19.212362637362702,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
19,Joe Flacco,39.0,78,16.0,IND,QB,0.0,0.0,0.0,0.0,26.56,14.66,0.0,0.0,4.06,13.88,0.0,0.0,-4.684545454545471,-9.283706293706325,-14.551438561438598,-20.487742257742298,-27.092617382617426,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
2028,Derek Carr,33.0,75,10.0,NO,QB,21.3,22.82,8.98,9.06,13.6,0.0,0.0,0.0,13.44,20.46,18.72,0.0,17.011363636363672,21.391783216783267,26.502742257742327,32.34424075924083,38.91627872127881,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
2078,Odell Beckham,32.0,71,10.0,MIA,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.7,2.3,0.0,1.9772727272727277,2.2003496503496507,2.4280219780219783,2.6602897102897103,2.8971528471528467,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
2133,Davante Adams,31.0,73,10.0,NYJ,WR,8.4,21.5,6.0,0.0,0.0,0.0,4.5,7.4,18.6,6.1,10.2,0.0,9.5977272727273,11.362062937062968,13.415259740259781,15.757317682317735,18.38823676323683,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
2197,Brandin Cooks,31.0,70,10.0,DAL,WR,12.5,2.6,2.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.790909090909107,4.643356643356657,6.855144855144873,9.426273726273742,12.35674325674327,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
2216,Mike Evans,31.0,77,10.0,TB,WR,20.6,5.7,2.7,19.4,20.7,4.4,9.0,0.0,0.0,0.0,0.0,9.3,2.6772727272727455,2.82272727272729,3.163286713286727,3.698951048951063,4.429720279720293,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
2306,Jameis Winston,30.0,76,9.0,CLE,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.56,13.1,0.0,26.6,14.46,22.827272727272728,26.634965034965035,30.71956043956044,35.08105894105894,39.71946053946054,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
2309,Amari Cooper,30.0,73,9.0,BUF,WR,2.6,2.6,24.1,5.5,8.0,6.2,14.6,0.8,0.0,0.0,6.5,0.0,-3.8704545454545265,-6.96486013986012,-10.399975024974998,-14.175799200799164,-18.292332667332623,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
2359,Ameer Abdullah,31.0,69,9.0,LV,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,11.250000000000018,14.711538461538488,18.58516483516487,22.87087912087916,27.56868131868136,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
2374,Tyler Lockett,32.0,70,9.0,SEA,WR,10.7,2.5,7.1,8.6,9.5,14.5,6.5,1.4,13.8,0.0,2.9,3.0,-0.4704545454545537,-2.8250000000000135,-5.447427572427596,-8.337737262737292,-11.495929070929105,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
2449,Stefon Diggs,31.0,72,9.0,HOU,WR,18.9,5.7,14.92,16.0,11.2,16.7,4.8,10.2,0.0,0.0,0.0,0.0,-5.614999999999998,-8.785349650349655,-12.179565434565443,-15.797647352647367,-19.63959540459543,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
2749,Raheem Mostert,32.0,70,9.0,MIA,RB,2.9,0.0,0.0,0.0,10.8,0.0,3.0,15.5,7.8,4.4,-0.2,0.7,-0.9568181818182082,-3.5512237762238086,-6.5466783216783675,-9.943181818181872,-13.740734265734329,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
3163,Jared Goff,30.0,76,8.0,DET,QB,12.38,10.78,15.56,26.68,0.0,25.1,18.8,15.5,9.6,12.8,34.58,10.76,17.77136363636365,17.646048951048968,17.43696803196805,17.144120879120898,16.767507492507516,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
3164,Ezekiel Elliott,29.0,72,8.0,DAL,RB,11.9,4.2,1.7,2.9,1.7,1.7,0.0,10.3,0.0,0.2,3.9,0.6,3.6477272727272725,4.721853146853146,6.013311688311684,7.522102897102892,9.248226773226767,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
3198,Derrick Henry,30.0,74,8.0,BAL,RB,10.6,16.1,29.9,34.4,16.1,25.2,24.7,14.2,25.8,13.6,10.5,14.0,3.561363636363618,-2.604370629370653,-9.562862137862155,-17.31411088911091,-25.85811688311691,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
3200,Sterling Shepard,31.0,70,8.0,TB,WR,0.0,0.0,0.0,0.0,0.0,6.9,0.0,3.3,8.9,1.5,0.0,0.0,-0.6545454545454663,-2.154545454545467,-3.897802197802215,-5.884315684315706,-8.114085914085937,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
3202,Austin Hooper,30.0,76,8.0,NE,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,13.9,13.050000000000011,16.91153846153848,21.223626373626395,25.986263736263766,31.19945054945059,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
3214,Hunter Henry,29.0,77,8.0,NE,TE,2.8,14.9,1.9,2.2,4.2,11.6,13.2,7.0,9.1,1.9,9.3,6.9,6.136363636363649,5.4251748251748415,4.592807192807213,3.6392607392607648,2.564535464535495,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
3225,Tyler Boyd,30.0,74,8.0,TEN,WR,3.3,3.6,4.8,4.1,0.0,3.4,6.8,2.9,0.3,0.0,4.4,0.0,0.23636363636363766,-0.46013986013985786,-1.2213786213786193,-2.0473526473526436,-2.938061938061934,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
3257,Jacoby Brissett,31.0,76,8.0,NE,QB,8.04,10.56,3.92,8.02,7.4,0.0,0.0,8.38,0.0,0.0,0.0,0.0,-0.8981818181818078,-1.3594405594405465,-1.7626773226773054,-2.107892107892088,-2.3950849150848885,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
3271,Tyler Higbee,31.0,78,8.0,LAR,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
3286,Demarcus Robinson,30.0,73,8.0,LAR,WR,6.2,6.0,3.7,4.7,10.3,0.0,1.4,16.5,24.4,2.8,2.9,8.5,7.627272727272725,7.019580419580414,6.270329670329663,5.379520479520469,4.347152847152832,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
