player_id,full_name,age,height,years_exp,team,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,opponent_week_1,opponent_week_2,opponent_week_3,opponent_week_4,opponent_week_5,opponent_week_6,opponent_week_7,opponent_week_8,opponent_week_9,opponent_week_10,opponent_week_11,opponent_week_12,opponent_week_13,opponent_week_14,opponent_week_15,opponent_week_16,opponent_week_17,opponent_week_18
3294,Dak Prescott,31.0,74,8.0,DAL,QB,11.46,14.92,29.86,16.74,18.38,5.22,0.0,15.62,12.32,0.0,0.0,0.0,-5.869090909090879,-9.835944055944022,-14.117262737262692,-18.713046953046895,-23.623296703296635,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
3321,Tyreek Hill,30.0,70,8.0,MIA,WR,22.5,5.1,5.5,6.2,9.9,0.0,1.8,10.2,10.0,10.2,15.6,7.3,17.756818181818197,22.067307692307715,27.002622377622398,32.56276223776226,38.74772727272729,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
3357,Brandon Allen,32.0,74,8.0,SF,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.46,7.095000000000016,9.278076923076945,11.721043956043982,14.423901098901128,17.38664835164839,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
4017,Deshaun Watson,29.0,75,7.0,CLE,QB,12.66,15.44,16.44,13.24,8.4,8.42,5.12,0.0,0.0,0.0,0.0,0.0,-3.2645454545454378,-4.424825174825152,-5.507102897102868,-6.511378621378579,-7.437652347652293,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
4018,Joe Mixon,28.0,73,7.0,HOU,RB,25.3,6.5,0.0,0.0,0.0,26.2,25.4,21.4,16.6,16.0,34.3,7.0,22.66136363636364,24.09842657342656,25.587287712287687,27.127947052947015,28.72040459540454,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
4029,Dalvin Cook,29.0,70,7.0,DAL,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.8,0.0,0.0,0.0,-0.12954545454545785,-0.40856643356643796,-0.7334915084915141,-1.1043206793206863,-1.5210539460539545,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
4033,David Njoku,28.0,76,7.0,CLE,TE,6.4,0.0,0.0,0.0,1.9,5.6,18.6,14.6,5.4,0.0,14.6,3.4,5.9977272727272535,4.820104895104869,3.386088911088875,1.6956793206792722,-0.2511238761239345,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
4034,Christian McCaffrey,28.0,71,7.0,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7,12.6,6.3,14.163636363636376,17.498601398601412,21.17082917082919,25.180319680319705,29.527072927072957,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
4035,Alvin Kamara,29.0,70,7.0,NO,RB,19.5,43.0,14.2,21.4,9.6,14.9,5.4,15.2,24.5,13.4,10.9,0.0,6.75000000000006,5.880769230769307,5.130219780219875,4.498351648351765,3.9851648351649764,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
4037,Chris Godwin,28.0,73,7.0,TB,WR,18.3,21.2,14.3,9.9,9.1,30.0,10.0,0.0,0.0,0.0,0.0,0.0,-6.118181818181789,-9.16153846153842,-12.345454545454501,-15.669930069930018,-19.13496503496497,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
4039,Cooper Kupp,31.0,74,7.0,LAR,WR,25.0,5.7,0.0,0.0,0.0,0.0,0.0,13.6,15.9,11.5,25.6,16.0,33.88863636363634,43.20751748251745,53.717357642357605,65.4181568431568,78.30991508491502,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
4040,JuJu Smith-Schuster,28.0,73,7.0,KC,WR,0.0,0.0,0.0,0.0,16.5,0.0,0.0,0.0,0.0,0.0,1.3,1.1,-1.929545454545461,-3.3673076923077017,-4.997627372627382,-6.820504495504508,-8.835939060939078,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
4046,Patrick Mahomes,29.0,74,7.0,KC,QB,15.64,14.94,17.38,14.0,14.44,0.0,14.06,19.18,24.54,16.54,17.84,28.76,30.910909090909126,35.87132867132871,41.41774225774232,47.55014985014992,54.26855144855153,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
4066,Evan Engram,30.0,75,7.0,JAX,TE,1.0,0.0,0.0,0.0,0.0,13.2,6.0,11.6,9.0,7.0,5.3,0.0,0.6977272727272448,-2.1295454545454895,-5.439785214785264,-9.232992007992067,-13.509165834165909,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
4068,Mike Williams,30.0,75,7.0,PIT,WR,0.0,2.4,4.9,8.7,3.5,0.0,2.0,0.0,0.0,9.7,0.0,0.0,-0.16363636363635847,-1.1594405594405524,-2.2775224775224663,-3.5178821178821025,-4.880519480519462,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
4080,Zay Jones,29.0,74,7.0,ARI,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,-0.05454545454545533,-0.12727272727272826,-0.2115884115884128,-0.307492507492509,-0.4149850149850167,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
4082,Curtis Samuel,28.0,71,7.0,BUF,WR,2.5,0.8,3.7,2.5,0.4,5.9,0.0,0.0,0.0,5.5,14.3,0.0,6.940909090909097,8.166783216783225,9.524325674325686,11.013536463536477,12.6344155844156,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
4089,Gerald Everett,30.0,75,7.0,CHI,TE,0.0,1.1,0.0,0.0,3.2,0.0,0.0,0.8,1.0,0.0,0.0,0.0,-0.5659090909090905,-0.9770979020979014,-1.4409840159840148,-1.957567432567431,-2.52684815184815,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
4098,Kareem Hunt,29.0,71,7.0,KC,RB,0.0,0.0,0.0,9.5,18.2,0.0,21.3,12.8,18.2,13.5,6.0,10.2,5.634090909090913,1.8522727272727249,-2.6243006993007096,-7.79562937062939,-13.661713286713317,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
4111,D'Onta Foreman,28.0,72,7.0,CLE,RB,0.0,5.6,0.5,1.2,6.5,5.7,0.5,2.6,0.0,0.0,0.0,0.0,-2.5954545454545452,-4.1255244755244735,-5.835814185814182,-7.726323676323671,-9.79705294705294,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
4137,James Conner,29.0,73,7.0,ARI,RB,17.8,18.9,3.0,17.8,13.0,4.6,16.2,13.9,13.4,19.8,0.0,7.4,6.990909090909108,5.830769230769251,4.5921078921079115,3.274925074925097,1.8792207792208035,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
4144,Jonnu Smith,29.0,75,7.0,MIA,TE,1.2,8.3,2.8,0.0,8.6,0.0,19.1,4.0,7.1,6.0,25.1,19.2,23.96818181818184,28.24650349650352,32.93001998002002,38.01873126873131,43.51263736263741,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
4147,Samaje Perine,29.0,70,7.0,KC,RB,1.5,0.8,5.5,7.4,2.9,0.0,3.3,4.0,11.5,4.7,1.8,3.4,2.854545454545452,2.0125874125874095,1.0246753246753175,-0.10919080919081703,-1.3890109890109978,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
4149,Jamaal Williams,29.0,72,7.0,NO,RB,0.0,3.9,0.4,2.9,0.9,0.7,1.7,0.0,0.0,0.0,0.0,0.0,-0.8204545454545413,-1.2246503496503438,-1.6595654345654265,-2.1251998001997894,-2.621553446553434,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
4171,Josh Reynolds,29.0,75,7.0,DEN,WR,7.0,11.3,4.6,0.0,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6931818181818326,1.4777972027972215,2.490934065934093,3.73259240759244,5.202772227772266,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
4199,Aaron Jones,29.0,70,7.0,MIN,RB,17.9,7.3,23.3,15.9,5.8,0.0,19.1,10.5,10.2,11.1,4.8,18.4,15.475000000000039,17.750524475524514,20.39992507492512,23.423201798201855,26.820354645354712,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
421,Matthew Stafford,36.0,75,15.0,LAR,QB,15.68,6.64,12.84,5.86,13.4,0.0,4.96,25.76,18.92,10.72,27.8,19.22,28.931818181818198,33.81097902097903,39.22638361638363,45.17803196803198,51.66592407592409,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
4217,George Kittle,31.0,76,7.0,SF,TE,6.0,17.1,0.0,12.5,16.4,20.3,12.2,21.8,0.0,13.2,0.0,17.2,5.943181818181829,3.3774475524475633,0.44153346653347825,-2.864560439560421,-6.54083416583414,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
4219,Jeremy McNichols,28.0,69,7.0,WAS,RB,0.0,0.0,0.0,0.0,10.4,0.9,4.2,-0.1,2.0,6.7,1.1,0.0,-0.636363636363636,-2.1692307692307695,-3.9403596403596417,-5.949750249750252,-8.1974025974026,,,,,,,,,,,,,,,,,,
4234,Noah Brown,28.0,74,7.0,WAS,WR,0.0,0.0,0.0,0.0,0.0,7.8,2.1,14.8,8.5,4.8,0.9,10.1,6.845454545454539,6.483916083916075,5.953846153846138,5.255244755244735,4.388111888111865,,,,,,,,,,,,,,,,,,
4314,Johnny Mundt,30.0,76,7.0,MIN,TE,2.5,2.2,6.7,2.5,4.1,0.0,2.8,0.0,0.0,0.0,0.0,0.0,-1.3636363636363553,-1.9804195804195706,-2.6272727272727145,-3.304195804195788,-4.011188811188792,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
4351,Tim Patrick,31.0,77,7.0,DET,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,0.0,4.1,0.0,2.1068181818181833,2.5019230769230787,2.9295454545454565,3.389685314685317,3.88234265734266,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
4381,Taysom Hill,34.0,74,7.0,NO,TE,4.1,2.4,0.0,14.4,0.0,0.0,0.0,5.22,14.0,6.0,38.52,0.0,19.380909090909107,22.723426573426593,26.375794205794232,30.338011988012017,34.610079920079954,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
4454,Kendrick Bourne,29.0,73,7.0,NE,WR,0.0,0.0,0.0,0.0,1.1,1.9,1.9,0.0,6.1,0.0,15.5,4.5,10.27272727272728,12.309790209790222,14.529870129870144,16.932967032967053,19.51908091908094,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
4574,Cooper Rush,31.0,75,7.0,DAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,17.36,17.98,21.270454545454598,27.42751748251755,34.29432067932076,41.87086413586423,50.157147852147965,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
4663,Austin Ekeler,29.0,69,7.0,WAS,RB,8.2,10.0,12.7,0.0,10.7,8.8,3.0,6.8,15.8,17.6,13.6,3.4,11.454545454545473,11.960139860139883,12.500299700299728,13.075024975025007,13.684315684315722,,,,,,,,,,,,,,,,,,
4866,Saquon Barkley,27.0,72,6.0,PHI,RB,32.2,15.6,31.6,12.6,0.0,6.4,25.7,11.6,31.4,8.3,32.8,44.2,51.786363636363745,64.07937062937074,77.99275724275738,93.52652347652364,110.68066933066952,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
4881,Lamar Jackson,27.0,74,6.0,BAL,QB,25.12,17.38,25.98,23.64,33.42,19.92,34.44,24.16,23.6,32.9,15.88,22.58,18.244090909090907,15.20884615384615,11.743221778221766,7.8472177822177684,3.520834165834149,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
4892,Baker Mayfield,29.0,73,6.0,TB,QB,29.66,19.8,9.52,28.88,23.4,28.9,29.0,24.3,18.0,8.94,0.0,18.66,4.010454545454557,-0.8516433566433506,-6.231073926073922,-12.127837162837167,-18.541933066933083,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
4943,Sam Darnold,27.0,75,6.0,MIN,QB,15.62,20.92,23.24,21.5,5.26,0.0,17.26,18.2,21.0,9.44,23.64,21.1,26.16318181818187,30.362762237762304,35.141433566433655,40.49919580419591,46.43604895104906,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
4950,Christian Kirk,28.0,71,6.0,JAX,WR,3.5,0.4,11.9,15.6,10.8,5.4,2.9,6.9,0.0,0.0,0.0,0.0,-6.636363636363636,-10.385314685314682,-14.561138861138861,-19.163836163836162,-24.19340659340659,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
4951,DJ Chark,28.0,75,6.0,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
4972,Mason Rudolph,29.0,77,6.0,TEN,QB,0.0,0.0,0.0,3.4,0.0,0.0,10.9,21.54,18.5,0.0,0.0,0.0,-2.4822727272727727,-6.774020979021033,-11.754310689310767,-17.423141858141946,-23.780514485514587,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
4973,Hayden Hurst,31.0,76,6.0,LAC,TE,4.3,1.0,2.5,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977272727272817,1.3781468531468626,2.0810939060939164,2.9065684315684424,3.8545704295704413,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
4981,Calvin Ridley,29.0,73,6.0,TEN,WR,6.5,22.7,1.4,2.0,0.0,0.9,5.7,17.6,9.8,22.9,7.8,11.8,19.434090909090934,23.009615384615422,27.01036463536468,31.436338661338716,36.287537462537536,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
4983,DJ Moore,27.0,71,6.0,CHI,WR,7.5,8.3,11.2,9.7,25.0,4.0,0.0,4.4,5.3,4.2,10.2,23.4,17.73181818181821,21.175874125874163,25.084365634365682,29.457292707292765,34.29465534465542,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
4984,Josh Allen,28.0,77,6.0,BUF,QB,31.18,9.76,30.92,7.3,14.64,24.4,21.02,20.82,23.1,20.2,24.98,0.0,10.989090909090912,8.5862937062937,5.933586413586399,3.030969030969004,-0.12155844155848072,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
4988,Nick Chubb,28.0,71,6.0,CLE,RB,0.0,0.0,0.0,0.0,0.0,0.0,9.7,5.2,4.0,0.0,5.0,18.5,14.636363636363642,17.706293706293714,21.068031968031978,24.72157842157843,28.66693306693308,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
4993,Mike Gesicki,29.0,78,6.0,CIN,TE,3.3,12.6,6.7,-0.4,4.1,0.0,0.7,8.8,24.5,5.0,0.0,0.0,2.6613636363636406,1.5340909090909154,0.25691808191809207,-1.1701548451548343,-2.7471278721278605,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
5001,Dalton Schultz,28.0,77,6.0,HOU,TE,3.1,3.1,2.1,4.9,5.4,4.7,3.3,7.2,3.6,8.1,5.8,3.0,4.270454545454545,3.714510489510489,3.047827172827172,2.2704045954045933,1.3822427572427531,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
5010,Will Dissly,28.0,76,6.0,LAC,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.9,5.5,16.0,6.7,13.715909090909106,16.638286713286732,19.83553946053949,23.307667332667364,27.054670329670365,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
5012,Mark Andrews,29.0,77,6.0,BAL,TE,2.4,7.1,0.0,0.0,7.5,14.1,18.1,12.1,3.6,15.8,3.2,13.1,8.5090909090909,7.104195804195791,5.38421578421577,3.3491508491508286,0.999000999000971,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
5022,Dallas Goedert,29.0,77,6.0,PHI,TE,5.1,5.3,22.0,9.7,0.0,0.0,0.0,0.0,0.0,9.5,8.6,3.9,7.99772727272731,10.059265734265782,12.475000000000062,15.244930069930147,18.369055944056036,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
5032,Jordan Akins,32.0,76,6.0,CLE,TE,0.0,1.5,4.9,1.5,9.7,0.0,6.2,0.0,0.0,0.0,0.0,0.0,-3.4409090909090914,-5.397552447552446,-7.594655344655344,-10.032217782217783,-12.710239760239759,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
5045,Courtland Sutton,29.0,76,6.0,DEN,WR,5.8,3.1,10.3,13.5,4.2,13.3,0.0,13.12,19.78,16.0,11.3,25.7,24.354090909090935,27.720244755244792,31.378736263736304,35.32956543456548,39.57273226773232,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
5086,Marquez Valdes-Scantling,30.0,76,6.0,NO,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.7,0.0,7.493181818181824,9.359615384615394,11.422102897102908,13.68064435564437,16.135239760239777,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
5096,Ray-Ray McCloud,28.0,69,6.0,ATL,WR,0.0,6.0,4.7,8.2,9.6,2.8,1.9,4.1,11.0,5.1,7.6,0.0,1.3181818181818263,-0.5160839160839054,-2.619280719280709,-4.991408591408575,-7.632467532467508,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
5133,Tyler Conklin,29.0,75,6.0,NYJ,TE,1.1,1.5,11.8,3.7,8.5,2.0,8.7,11.7,0.2,1.3,1.2,0.0,-4.434090909090922,-7.843181818181838,-11.694580419580442,-15.988286713286737,-20.724300699300723,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
5185,Allen Lazard,28.0,77,6.0,NYJ,WR,0.0,2.1,12.3,8.3,11.4,20.4,7.8,0.0,0.0,0.0,0.0,0.0,-9.761363636363638,-15.311013986013993,-21.556918081918084,-28.49907592407593,-36.137487512487525,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
