player_id,full_name,age,height,years_exp,team,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,opponent_week_1,opponent_week_2,opponent_week_3,opponent_week_4,opponent_week_5,opponent_week_6,opponent_week_7,opponent_week_8,opponent_week_9,opponent_week_10,opponent_week_11,opponent_week_12,opponent_week_13,opponent_week_14,opponent_week_15,opponent_week_16,opponent_week_17,opponent_week_18
5248,Gus Edwards,29.0,73,6.0,LAC,RB,3.3,5.9,0.9,1.9,0.0,0.0,0.0,0.0,0.0,5.5,2.7,7.1,8.852272727272744,11.638286713286732,14.804470529470553,18.350824175824208,22.277347652347693,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
5374,Justin Watson,28.0,74,6.0,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
5409,Tanner Hudson,30.0,77,6.0,CIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,13.3,2.3,0.0,4.586363636363638,5.131118881118882,5.690859140859141,6.265584415584417,6.855294705294707,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
5844,T.J. Hockenson,27.0,77,5.0,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,11.2,2.3,14.9,15.359090909090936,19.208041958041985,23.46498501498505,28.129920079920122,33.202847152847205,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
5846,DK Metcalf,26.0,76,5.0,SEA,WR,4.4,23.9,18.4,11.9,5.5,6.3,17.9,0.0,0.0,0.0,10.5,7.9,5.256818181818234,5.5043706293706975,5.9248001998002895,6.5181068931070065,7.28429070929085,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
5848,Hollywood Brown,27.0,69,5.0,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
5849,Kyler Murray,27.0,70,5.0,ARI,QB,14.18,28.54,15.78,9.98,25.1,11.96,21.2,22.18,4.76,28.74,0.0,11.3,6.346363636363666,3.387202797202834,0.11691308691313651,-3.4645054945054348,-7.357052947052878,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
5850,Josh Jacobs,26.0,70,5.0,GB,RB,11.4,13.1,5.3,9.8,15.9,10.5,17.7,25.0,11.8,0.0,21.4,28.6,24.37045454545457,27.16346153846157,30.21995504495508,33.5399350649351,37.12340159840164,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
5857,Noah Fant,27.0,76,5.0,SEA,TE,2.1,1.9,9.0,3.6,3.9,9.3,8.5,3.7,0.0,0.0,0.0,0.0,-4.8363636363636395,-7.826573426573431,-11.18271728271729,-14.904795204795215,-18.99280719280721,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
5859,A.J. Brown,27.0,73,5.0,PHI,WR,20.4,0.0,0.0,0.0,0.0,20.6,17.4,10.9,4.6,13.4,9.0,19.9,20.259090909090908,23.589160839160826,27.28416583416581,31.344105894105862,35.76898101898097,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
5870,Daniel Jones,27.0,77,5.0,MIN,QB,6.94,18.32,19.44,10.54,22.08,12.8,5.96,7.66,24.36,14.2,0.0,0.0,-3.4122727272727236,-8.649755244755243,-14.506128871128857,-20.98139360639359,-28.07554945054943,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
5872,Deebo Samuel,28.0,72,5.0,SF,WR,16.2,14.0,0.0,8.7,2.5,19.2,0.0,10.6,0.0,10.1,4.1,2.6,4.890909090909108,5.2069930069930255,5.671328671328691,6.283916083916106,7.044755244755268,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
5892,David Montgomery,27.0,71,5.0,DET,RB,15.8,15.0,19.7,14.5,0.0,20.5,6.5,14.42,11.1,12.1,23.0,14.8,20.97136363636369,24.070944055944125,27.603301698301784,31.56843656343667,35.96634865134878,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
5906,Dawson Knox,28.0,76,5.0,BUF,TE,2.8,0.0,1.2,0.5,0.0,7.7,1.0,6.0,1.0,5.0,6.0,0.0,2.577272727272723,2.122027972027965,1.5699800199800096,0.921128871128857,0.17547452547450715,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
5917,Mecole Hardman,26.0,70,5.0,KC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3,3.2,0.8,3.1,1.5,2.9340909090909104,3.418706293706295,3.937637362637364,4.490884115884118,5.078446553446556,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
5927,Terry McLaurin,29.0,72,5.0,WAS,WR,2.7,5.2,18.0,14.7,11.4,20.3,12.8,15.0,14.9,13.8,1.5,18.7,7.127272727272728,3.863636363636364,0.0750249750249754,-4.2385614385614385,-9.07712287712287,,,,,,,,,,,,,,,,,,
5937,Diontae Johnson,28.0,70,5.0,BAL,WR,2.9,3.0,22.2,17.8,4.4,16.8,2.2,0.0,0.0,1.1,0.0,0.0,-7.827272727272732,-11.886013986013987,-16.36303696303696,-21.258341658341656,-26.57192807192807,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
5938,Lil'Jordan Humphrey,26.0,76,5.0,DEN,WR,0.0,0.0,0.0,0.0,5.8,1.3,2.2,0.0,0.0,0.0,0.0,0.0,-1.8022727272727344,-2.876398601398609,-4.09572927072928,-5.460264735264747,-6.970004995005009,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
5947,Jakobi Meyers,28.0,74,5.0,LV,WR,7.9,4.9,17.7,7.4,10.2,0.0,0.0,14.2,14.5,0.0,6.8,17.1,13.929545454545476,16.192482517482546,18.757767232767264,21.625399600399643,24.795379620379673,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
5967,Tony Pollard,27.0,72,5.0,TEN,RB,16.9,12.7,4.4,17.8,0.0,16.3,7.5,13.2,16.9,8.3,3.9,20.4,16.920454545454565,19.320454545454567,22.056868131868153,25.12969530469533,28.53893606393609,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
5970,Greg Dortch,26.0,67,5.0,ARI,WR,8.1,2.1,5.0,5.8,1.2,3.1,7.0,1.4,0.0,0.4,0.0,1.0,-0.3340909090909028,-0.7634615384615318,-1.1773976023975958,-1.5758991008990941,-1.9589660339660293,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
5973,Josh Oliver,27.0,77,5.0,MIN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
5985,Foster Moreau,27.0,76,5.0,NO,TE,12.3,0.0,0.7,0.0,8.3,6.4,4.8,0.0,8.2,0.0,6.5,0.0,2.9181818181818135,2.9195804195804094,2.954745254745238,3.023676323676299,3.126373626373593,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
5987,Alexander Mattison,26.0,71,5.0,LV,RB,14.2,6.1,11.9,6.0,9.1,15.0,13.8,6.9,3.6,0.0,8.4,0.0,-1.1409090909090907,-3.6527972027972098,-6.404345654345665,-9.395554445554463,-12.626423576423605,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
5995,Justice Hill,27.0,70,5.0,BAL,RB,8.5,4.2,6.4,18.6,3.0,0.9,12.3,2.4,7.3,0.8,6.1,13.2,9.606818181818205,10.942482517482544,12.477597402597436,14.212162837162873,16.14617882117886,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
6011,Gardner Minshew,28.0,73,5.0,LV,QB,11.78,13.94,14.96,5.0,9.68,0.0,1.36,14.96,2.96,0.0,18.98,12.7,17.64909090909095,22.000979020979067,26.995664335664394,32.633146853146926,38.91342657342667,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
6130,Devin Singletary,27.0,67,5.0,NYG,RB,7.2,14.0,16.8,4.3,0.0,0.0,2.6,3.3,3.3,5.0,0.0,8.0,7.76136363636367,10.207517482517531,13.099175824175882,16.436338661338738,20.21900599400609,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
6149,Darius Slayton,27.0,73,5.0,NYG,WR,4.1,4.8,1.2,7.1,22.2,8.7,1.6,12.8,7.5,0.0,0.0,0.0,-6.795454545454554,-11.715034965034983,-17.27247752247754,-23.46778221778225,-30.3009490509491,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
6151,Miles Sanders,27.0,71,5.0,CAR,RB,2.2,4.0,10.0,6.1,4.3,1.8,3.3,8.0,0.0,0.5,0.0,0.0,-3.022727272727271,-4.952797202797196,-7.086363636363629,-9.423426573426566,-11.963986013986005,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
6271,Olamide Zaccheaus,27.0,68,5.0,WAS,WR,2.0,2.9,0.0,11.5,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.438636363636359,-2.0211538461538394,-2.6318931068930995,-3.2708541458541367,-3.938036963036951,,,,,,,,,,,,,,,,,,
6694,D'Ernest Johnson,28.0,70,5.0,JAX,RB,0.0,0.0,0.0,0.0,0.0,0.0,8.5,2.8,0.6,0.0,0.0,0.0,-1.5022727272727385,-2.7924825174825316,-4.27694805194807,-5.955669330669352,-7.828646353646379,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
6768,Tua Tagovailoa,26.0,73,4.0,MIA,QB,18.62,8.5,0.0,0.0,0.0,0.0,0.0,14.66,17.54,9.18,23.52,28.48,40.31136363636367,51.20800699300705,63.4417432567433,77.0125724275725,91.92049450549459,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
6770,Joe Burrow,27.0,76,4.0,CIN,QB,8.06,17.22,25.36,17.28,34.78,19.82,14.94,13.86,30.14,33.72,29.04,0.0,8.56590909090908,2.6165384615384477,-4.219155844155849,-11.941173826173838,-20.549515484515503,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
6783,Jerry Jeudy,25.0,73,4.0,CLE,WR,10.0,9.8,6.7,10.2,2.1,4.0,2.3,10.4,10.8,0.0,23.2,11.5,19.20000000000003,23.362937062937103,28.062437562437616,33.29850149850156,39.071128871128934,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
6786,CeeDee Lamb,25.0,74,4.0,DAL,WR,11.1,17.0,6.7,20.1,8.9,12.6,0.0,33.1,12.2,5.4,14.6,11.8,11.625000000000012,11.104020979020994,10.509865134865153,9.84253246753249,9.102022977023005,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
6790,D'Andre Swift,25.0,69,4.0,CHI,RB,5.0,6.2,5.2,26.0,19.0,19.9,0.0,18.9,11.2,7.0,15.4,8.0,3.799999999999974,-0.1391608391608714,-4.6581418581418905,-9.75694305694309,-15.43556443556447,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
6794,Justin Jefferson,25.0,73,4.0,MIN,WR,13.9,21.3,17.1,17.5,12.2,0.0,17.9,15.5,18.08,7.3,11.1,3.7,5.7077272727273005,4.049825174825212,2.2759090909091366,0.3859790209790752,-1.6199650349649666,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
6797,Justin Herbert,26.0,78,4.0,LAC,QB,10.36,12.0,9.0,11.16,0.0,13.68,14.76,24.06,19.48,19.76,24.38,17.62,25.351363636363644,27.60520979020979,29.990494505494503,32.50721778221778,35.15537962037962,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
6801,Tee Higgins,25.0,76,4.0,CIN,WR,0.0,0.0,5.4,9.0,24.8,11.2,16.2,0.0,0.0,0.0,25.3,0.0,0.3340909090909019,-3.5743006993007036,-8.078746253746267,-13.179245754245766,-18.87579920079921,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
6803,Brandon Aiyuk,26.0,72,4.0,SF,WR,3.8,6.3,7.3,5.8,18.7,4.7,3.3,0.0,0.0,0.0,0.0,0.0,-5.352272727272728,-8.090734265734264,-11.102472527472523,-14.387487512487505,-17.945779220779208,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
6804,Jordan Love,26.0,76,4.0,GB,QB,17.4,0.0,0.0,31.16,16.96,26.62,18.8,6.74,11.92,0.0,21.24,14.72,9.0181818181818,6.62391608391606,3.874125874125837,0.7688111888111431,-2.6920279720280282,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
6806,J.K. Dobbins,25.0,70,4.0,LAC,RB,21.4,19.6,6.9,7.7,0.0,17.2,8.1,14.8,23.5,7.0,18.4,7.4,16.859090909090934,19.14230769230772,21.77657342657346,24.761888111888148,28.098251748251787,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
6813,Jonathan Taylor,25.0,70,4.0,IND,RB,10.8,14.5,26.0,18.3,0.0,0.0,0.0,18.2,7.4,13.2,6.5,3.5,7.295454545454582,7.799650349650399,8.496653346653407,9.386463536463612,10.469080919081012,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
6819,Michael Pittman,27.0,76,4.0,IND,WR,5.1,3.6,5.6,14.3,12.2,11.0,7.8,2.1,1.9,0.0,7.1,12.6,5.702272727272739,5.275000000000016,4.797027972027993,4.26835664335667,3.688986013986047,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
6820,Clyde Edwards-Helaire,25.0,67,4.0,KC,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
6826,Cole Kmet,25.0,78,4.0,CHI,TE,0.9,4.7,20.7,4.9,7.2,21.5,0.0,3.9,0.0,2.3,5.7,9.9,2.938636363636385,1.6889860139860433,0.2991258741259095,-1.2309440559440104,-2.901223776223719,TEN,@HOU,@IND,LAR,CAR,JAX,BYE,@WSH,@ARI,NE,GB,MIN,@DET,@SF,@MIN,DET,SEA,@GB
6828,AJ Dillon,26.0,72,4.0,GB,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
6845,Zack Moss,26.0,70,4.0,CIN,RB,13.1,5.2,18.2,15.8,6.7,0.0,5.5,5.9,0.0,0.0,0.0,0.0,-2.772727272727259,-4.003496503496486,-5.213186813186795,-6.401798201798179,-7.569330669330647,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
6865,Colby Parkinson,25.0,79,4.0,LAR,TE,6.7,1.7,3.6,5.3,8.7,0.0,4.2,2.7,0.0,0.0,8.4,1.5,3.2045454545454595,3.4737762237762286,3.8126373626373686,4.221128871128877,4.699250749250755,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
6869,Adam Trautman,27.0,77,4.0,DEN,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.8,1.5750000000000008,1.8687062937062946,2.1863386613386626,2.527897102897104,2.8933816183816194,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
6904,Jalen Hurts,26.0,73,4.0,PHI,QB,18.42,24.82,11.94,16.32,0.0,21.86,22.76,35.14,29.9,30.68,18.74,15.06,22.346363636363645,21.717832167832178,20.89275724275725,19.871138861138867,18.652977022977026,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
6938,Cam Akers,25.0,70,4.0,MIN,RB,0.0,0.0,9.4,5.3,11.7,0.0,0.0,0.0,0.0,5.2,10.6,3.0,4.73181818181819,4.915734265734278,5.107242757242773,5.306343656343677,5.513036963036989,@NYG,SF,HOU,@GB,NYJ,BYE,DET,@LAR,IND,@JAX,@TEN,@CHI,ARI,ATL,CHI,@SEA,GB,@DET
6943,Gabe Davis,25.0,74,4.0,JAX,WR,7.7,5.8,2.8,0.3,3.3,19.0,1.8,0.0,0.0,2.4,0.8,0.0,-1.7840909090909083,-3.169405594405595,-4.672152847152851,-6.292332667332672,-8.02994505494506,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
6945,Antonio Gibson,26.0,72,4.0,NE,RB,1.8,10.8,5.2,9.4,6.1,5.8,1.8,0.7,1.6,2.6,2.5,5.0,2.270454545454567,2.085839160839191,1.933241758241798,1.8126623376623883,1.7241008991009616,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
6960,Tyler Johnson,26.0,73,4.0,LAR,WR,0.0,3.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.034090909090902066,0.06031468531469475,0.19393106893108136,0.3667582417582578,0.5787962037962235,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
7002,Juwan Johnson,28.0,76,4.0,NO,TE,9.6,0.0,0.0,2.3,5.6,6.3,3.3,6.3,5.1,3.2,10.5,0.0,4.804545454545445,4.843706293706278,4.876273726273703,4.902247752247721,4.921628371628331,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
7021,Rico Dowdle,26.0,72,4.0,DAL,RB,3.7,7.9,7.1,12.6,18.4,8.0,0.0,0.0,19.2,7.1,4.4,9.3,5.734090909090919,4.623601398601412,3.354520479520496,1.9268481518481728,0.3405844155844413,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
7049,Jauan Jennings,27.0,75,4.0,SF,WR,8.9,4.7,41.0,10.3,1.8,4.2,0.0,0.0,0.0,12.8,20.1,6.5,14.552272727272785,18.049475524475596,22.11935564435574,26.761913086913207,31.977147852148,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
7066,K.J. Osborn,27.0,72,4.0,NE,WR,3.6,1.2,0.0,0.8,0.0,0.0,9.6,0.0,0.0,0.0,0.0,0.0,-0.6727272727272788,-1.2545454545454635,-1.8971028971029094,-2.6003996003996166,-3.3644355644355857,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
7083,Tyler Huntley,26.0,73,4.0,MIA,QB,0.0,0.0,0.0,11.84,7.46,0.0,9.48,0.0,0.0,0.0,0.0,0.0,-4.917727272727284,-7.790174825174834,-11.036958041958055,-14.65807692307694,-18.65353146853149,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
7090,Darnell Mooney,27.0,71,4.0,ATL,WR,2.0,16.3,10.6,7.1,27.0,5.3,7.1,16.6,17.3,12.1,3.7,0.0,-3.13863636363639,-8.676398601398619,-14.95367132867135,-21.970454545454572,-29.726748251748283,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
