player_id,full_name,age,height,years_exp,team,position,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,opponent_week_1,opponent_week_2,opponent_week_3,opponent_week_4,opponent_week_5,opponent_week_6,opponent_week_7,opponent_week_8,opponent_week_9,opponent_week_10,opponent_week_11,opponent_week_12,opponent_week_13,opponent_week_14,opponent_week_15,opponent_week_16,opponent_week_17,opponent_week_18
7496,Nick Westbrook-Ikhine,27.0,74,4.0,TEN,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5,4.6,18.7,11.8,19.845454545454558,24.35384615384617,29.307592407592427,34.70669330669333,40.55114885114888,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
7523,Trevor Lawrence,25.0,78,3.0,JAX,QB,11.28,13.3,10.42,14.76,22.24,18.06,15.02,24.32,21.56,0.0,0.0,0.0,-10.15272727272731,-18.690069930069978,-28.307412587412646,-39.004755244755316,-50.78209790209799,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
7525,DeVonta Smith,26.0,72,3.0,PHI,WR,11.9,17.1,11.4,0.0,0.0,13.9,0.3,17.5,16.7,2.4,4.9,0.0,3.3568181818181877,2.477797202797209,1.5637612387612467,0.614710289710299,-0.3693556443556343,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
7526,Jaylen Waddle,26.0,70,3.0,MIA,WR,13.7,6.5,4.6,5.6,6.6,0.0,1.6,6.5,6.6,7.1,4.7,24.4,23.38409090909095,29.919755244755297,37.32649850149856,45.60432067932075,54.75322177822187,JAX,BUF,@SEA,TEN,@NE,BYE,@IND,ARI,@BUF,@LAR,LV,NE,@GB,NYJ,@HOU,SF,@CLE,@NYJ
7527,Mac Jones,26.0,75,3.0,JAX,QB,0.0,0.0,-1.12,0.0,0.0,0.24,0.0,0.0,0.0,7.24,5.22,0.0,4.328636363636367,5.145000000000003,6.025409590409595,6.96986513486514,7.97836663336664,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
7528,Najee Harris,26.0,73,3.0,PIT,RB,8.4,7.9,11.1,8.8,8.7,19.2,16.2,14.6,0.0,11.3,11.3,6.4,4.220454545454544,1.5379370629370621,-1.5181568431568495,-4.9478271728271785,-8.751073926073932,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
7538,Zach Wilson,25.0,74,3.0,DEN,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
7543,Travis Etienne,25.0,70,3.0,JAX,RB,10.9,13.3,10.5,6.5,9.0,-0.1,0.0,0.0,4.0,4.8,4.8,0.0,3.8250000000000366,5.068356643356694,6.627047952048013,8.501073926074,10.690434565434652,@MIA,CLE,@BUF,@HOU,IND,@CHI,NE,GB,@PHI,MIN,@DET,BYE,HOU,@TEN,NYJ,@LV,TEN,@IND
7547,Amon-Ra St. Brown,25.0,72,3.0,DET,WR,2.8,17.4,17.0,17.78,0.0,11.7,21.2,7.7,15.1,15.0,33.2,9.2,19.132727272727305,19.97552447552452,20.82993006993013,21.69594405594413,22.573566433566526,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
7553,Kyle Pitts,24.0,78,3.0,ATL,TE,10.1,3.5,6.9,0.0,12.3,8.5,10.0,23.1,1.6,7.5,1.4,0.0,-2.475000000000031,-6.295979020979058,-10.620904095904145,-15.449775224775287,-20.782592407592485,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
7561,Elijah Mitchell,26.0,70,3.0,SF,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NYJ,@MIN,@LAR,NE,ARI,@SEA,KC,DAL,BYE,@TB,SEA,@GB,@BUF,CHI,LAR,@MIA,DET,@ARI
7562,Tutu Atwell,25.0,69,3.0,LAR,WR,0.0,0.0,11.3,10.2,9.5,0.0,8.1,2.3,2.1,1.1,2.6,4.5,-0.747727272727271,-2.7141608391608383,-4.935289710289706,-7.4111138861138794,-10.141633366633357,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
7564,Ja'Marr Chase,24.0,72,3.0,CIN,WR,9.2,5.5,26.8,16.0,36.3,9.7,15.1,15.9,7.8,49.9,23.0,0.0,9.390909090909089,4.600699300699294,-0.9343656343656472,-7.214285714285735,-14.239060939060968,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
7565,Terrace Marshall,24.0,74,3.0,LV,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
7567,Kenneth Gainwell,25.0,69,3.0,PHI,RB,1.7,0.6,2.2,0.9,0.0,2.3,7.2,1.9,1.5,4.4,5.4,8.2,8.356818181818188,9.812762237762243,11.404920079920089,13.133291708291718,14.997877122877133,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
7569,Nico Collins,25.0,76,3.0,HOU,WR,14.7,23.5,10.6,27.1,14.8,0.0,0.0,0.0,0.0,0.0,7.4,17.7,14.022727272727348,18.60034965034975,24.014735264735386,30.265884115884266,37.353796203796385,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
7571,Rashod Bateman,25.0,73,3.0,BAL,WR,6.3,5.5,10.3,2.8,13.8,9.1,20.1,3.3,4.0,14.4,4.0,11.3,6.952272727272729,5.736888111888112,4.320054945054947,2.701773226773227,0.8820429570429553,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
7587,Dyami Brown,25.0,72,3.0,WAS,WR,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,-0.3272727272727285,-0.5286713286713303,-0.75804195804196,-1.0153846153846178,-1.3006993006993035,,,,,,,,,,,,,,,,,,
7588,Javonte Williams,24.0,70,3.0,DEN,RB,2.8,9.0,4.1,9.0,13.6,3.1,24.6,7.2,9.4,1.7,16.7,1.4,1.868181818181818,-1.5052447552447579,-5.381268731268737,-9.759890109890119,-14.641108891108896,@SEA,PIT,@TB,@NYJ,LV,LAC,@NO,CAR,@BAL,@KC,ATL,@LV,CLE,BYE,IND,@LAC,@CIN,KC
7591,Justin Fields,25.0,75,3.0,PIT,QB,11.94,11.38,19.4,31.98,15.94,23.7,0.0,0.0,0.0,0.0,1.7,2.6,-7.996363636363611,-12.354405594405563,-17.056763236763196,-22.10343656343651,-27.494425574425506,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
7593,Trey Sermon,25.0,72,3.0,IND,RB,0.0,0.0,0.0,0.0,15.3,2.9,5.4,1.9,1.8,0.9,0.0,0.0,-4.36363636363639,-7.305594405594439,-10.656643356643391,-14.41678321678326,-18.586013986014038,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
7594,Chuba Hubbard,25.0,73,3.0,CAR,RB,1.4,9.6,25.4,20.1,15.5,12.8,11.2,8.1,20.2,22.9,0.0,14.5,5.929545454545485,2.3288461538461886,-1.7946803196802739,-6.441033966033907,-11.610214785214719,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
7596,Elijah Moore,24.0,70,3.0,CLE,WR,2.4,7.4,2.7,1.6,2.6,0.8,7.1,12.5,4.3,0.0,15.6,3.6,8.427272727272735,9.163636363636373,9.946453546453558,10.77572427572429,11.651448551448569,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
7600,Pat Freiermuth,26.0,77,3.0,PIT,TE,4.7,5.9,5.3,14.2,7.7,2.6,6.1,2.9,0.0,9.2,2.4,7.9,5.052272727272744,5.090034965034986,5.158616383616412,5.258016983017017,5.3882367632368044,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
7601,Rondale Moore,24.0,67,3.0,ATL,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
7602,Kylen Granson,26.0,75,3.0,IND,TE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
7606,Kadarius Toney,25.0,72,3.0,CLE,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
7607,Michael Carter,25.0,68,3.0,ARI,RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
7608,Khalil Herbert,26.0,69,3.0,CIN,RB,0.4,7.7,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.563636363636375,1.037062937062954,1.61808191808194,2.3066933066933357,3.1028971028971397,NE,@KC,WSH,@CAR,BAL,@NYG,@CLE,PHI,LV,@BAL,@LAC,BYE,PIT,@DAL,@TEN,CLE,DEN,@PIT
7610,Trey Lance,24.0,76,3.0,DAL,QB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
7611,Rhamondre Stevenson,26.0,72,3.0,NE,RB,20.1,16.0,0.3,6.2,17.2,0.0,3.5,22.0,19.9,8.2,10.9,3.3,10.618181818181824,11.233566433566438,11.981318681318681,12.86143856143856,13.873926073926068,@CIN,SEA,@NYJ,@SF,MIA,HOU,@JAX,NYJ,@TEN,@CHI,LAR,@MIA,IND,BYE,@ARI,@BUF,LAC,BUF
7670,Joshua Palmer,25.0,73,3.0,LAC,WR,2.5,2.9,0.0,5.1,0.0,4.8,8.3,8.2,13.3,4.1,3.3,5.3,4.631818181818176,3.622027972027965,2.4019480519480396,0.971578421578404,-0.6690809190809428,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
7694,Tommy Tremble,24.0,76,3.0,CAR,TE,0.0,3.8,4.4,0.0,-0.8,0.0,0.0,2.3,0.0,0.0,0.0,1.0,0.7159090909090988,0.9473776223776342,1.2342407592407747,1.5764985014985209,1.974150849150873,@ATL,NO,@SEA,MIN,@DET,@MIA,HOU,IND,@CHI,DAL,@TEN,@TB,@NO,ATL,GB,@JAX,TB,@CHI
7812,Simi Fehoko,27.0,76,3.0,LAC,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LV,@CAR,@PIT,KC,BYE,@DEN,@ARI,NO,@CLE,TEN,CIN,BAL,@ATL,@KC,TB,DEN,@NE,@LV
7828,Noah Gray,25.0,75,3.0,KC,TE,0.0,0.0,0.0,0.0,3.9,0.0,8.6,3.8,0.0,2.8,16.3,20.6,21.50454545454548,26.47027972027975,31.94500499500503,37.92872127872132,44.42142857142863,BAL,CIN,@ATL,@LAC,NO,BYE,@SF,@LV,TB,DEN,@BUF,@CAR,LV,LAC,@CLE,HOU,@PIT,@DEN
7891,Brock Wright,26.0,77,3.0,DET,TE,0.0,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.4,5.52500000000001,6.9648601398601535,8.566008991009006,10.328446553446573,12.252172827172853,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
8110,Jake Ferguson,25.0,77,2.0,DAL,TE,3.0,0.0,12.5,8.4,10.0,2.6,0.0,5.3,10.6,2.4,1.6,0.0,-2.290909090909105,-4.853146853146867,-7.733966033966054,-10.933366633366658,-14.451348651348683,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
8111,Cade Otton,25.0,77,2.0,TB,TE,1.0,-0.4,6.2,8.2,5.9,8.5,14.0,24.6,17.7,6.0,0.0,3.5,-3.0227272727273045,-9.050000000000047,-16.00764235764242,-23.895654345654428,-32.71403596403607,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
8112,Drake London,23.0,76,2.0,ATL,WR,2.5,14.4,15.7,9.4,27.4,16.4,15.3,5.4,9.7,13.7,7.6,0.0,-5.006818181818176,-11.4291958041958,-18.684990009989995,-26.774200799200788,-35.696828171828166,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
8117,Jalen Tolbert,25.0,73,2.0,DAL,WR,1.7,11.2,11.7,3.9,18.2,6.3,0.0,5.9,9.4,2.9,3.1,9.2,4.102272727272741,3.257517482517504,2.3258991008991314,1.3074175824176208,0.2020729270729742,@CLE,NO,BAL,@NYG,@PIT,DET,BYE,@SF,@ATL,PHI,HOU,@WSH,NYG,CIN,@CAR,TB,@PHI,WSH
8119,Jahan Dotson,24.0,71,2.0,PHI,WR,0.0,1.1,1.8,2.1,0.0,2.8,0.0,0.0,4.1,3.2,1.3,0.9,1.4204545454545452,1.2099650349650355,0.9550699300699312,0.6557692307692327,0.3120629370629398,GB,ATL,@NO,@TB,BYE,CLE,@NYG,@CIN,JAX,@DAL,WSH,@LAR,@BAL,CAR,PIT,@WSH,DAL,NYG
8121,Romeo Doubs,24.0,74,2.0,GB,WR,7.0,7.7,2.3,5.9,0.0,18.4,13.4,8.7,4.8,0.0,2.2,6.9,1.2431818181818017,-0.7987762237762448,-3.1069180819181073,-5.681243756243787,-8.521753246753288,@PHI,IND,@TEN,MIN,@LAR,ARI,HOU,@JAX,DET,BYE,@CHI,SF,MIA,@DET,@SEA,NO,@MIN,CHI
8125,Calvin Austin,25.0,69,2.0,PIT,WR,1.2,1.1,17.5,2.2,1.1,4.6,4.1,18.9,0.0,3.0,0.4,15.3,8.140909090909103,8.60524475524477,9.09135864135866,9.599250749250771,10.128921078921103,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
8126,Wan'Dale Robinson,23.0,68,2.0,NYG,WR,8.8,8.8,9.6,12.6,13.0,7.5,5.3,5.5,2.5,7.6,0.0,7.2,2.2000000000000135,1.116083916083932,-0.02977022977020738,-1.23756243756241,-2.5072927072926756,MIN,@WSH,@CLE,DAL,@SEA,CIN,PHI,@PIT,WSH,@CAR,BYE,TB,@DAL,NO,BAL,@ATL,IND,@PHI
8129,Dameon Pierce,24.0,70,2.0,HOU,RB,1.6,0.0,0.0,0.0,0.0,14.2,0.2,0.4,0.0,0.0,0.2,0.0,-2.4681818181818276,-4.045804195804205,-5.8345154845154985,-7.834315684315702,-10.045204795204818,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
8130,Trey McBride,25.0,76,2.0,ARI,TE,5.5,15.7,4.0,0.0,8.3,13.6,7.6,16.9,11.2,9.1,0.0,19.3,12.845454545454565,13.644055944055967,14.495804195804226,15.400699300699337,16.358741258741304,@WAS,NYG,DAL,SF,CIN,@LAR,@SEA,BAL,@CLE,ATL,@HOU,LAR,@PIT,SF,@CHI,@PHI,SEA,@ATL
8131,Isaiah Likely,24.0,76,2.0,BAL,TE,21.6,3.6,0.9,3.1,14.8,3.7,2.7,6.7,0.0,0.0,7.5,0.0,4.000000000000007,5.106993006993012,6.496803196803194,8.169430569430563,10.124875124875116,HOU,@CIN,IND,@CLE,@PIT,TEN,DET,@ARI,SEA,CLE,CIN,BYE,@LAC,LAR,@JAX,@SF,MIA,PIT
8132,Tyler Allgeier,24.0,71,2.0,ATL,RB,2.1,7.0,3.2,9.0,4.0,19.3,5.0,3.3,7.8,5.9,0.4,0.0,-4.236363636363633,-8.167132867132867,-12.616483516483516,-17.584415584415584,-23.07092907092908,CAR,GB,@DET,@JAX,HOU,WAS,@TB,MIN,@ARI,BYE,NO,@NYJ,TB,@CAR,IND,@CHI,@NO,ARI
8134,Khalil Shakir,24.0,72,2.0,BUF,WR,11.7,8.1,16.2,8.2,0.0,2.9,10.0,15.4,8.0,8.8,11.0,0.0,5.829545454545457,5.376398601398602,4.909515484515484,4.4288961038961006,3.934540459540453,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
8135,Treylon Burks,24.0,74,2.0,TEN,WR,0.8,0.0,1.4,1.8,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.4886363636363622,-0.7222027972027958,-0.9746003996003978,-1.2458291708291687,-1.5358891108891082,@CHI,NYJ,GB,@MIA,BYE,IND,@BUF,@DET,NE,@LAC,MIN,@HOU,@WSH,JAX,CIN,@IND,@JAX,HOU
8136,Rachaad White,25.0,72,2.0,TB,RB,13.6,2.8,6.0,9.4,8.1,0.0,26.1,13.2,11.0,16.0,0.0,11.2,8.127272727272711,6.888811188811162,5.439560439560401,3.7795204795204276,1.9086913086912416,WSH,@DET,DEN,PHI,@ATL,@NO,BAL,ATL,@KC,SF,BYE,@NYG,@CAR,LV,@LAC,@DAL,CAR,NO
8137,George Pickens,23.0,75,2.0,PIT,WR,10.5,3.9,8.2,12.8,4.1,6.8,19.6,9.4,0.0,18.0,12.9,6.8,10.063636363636366,9.847552447552449,9.563836163836163,9.212487512487506,8.793506493506484,@ATL,@DEN,LAC,@IND,DAL,@LV,NYJ,NYG,BYE,@WSH,BAL,@CLE,@CIN,CLE,@PHI,@BAL,KC,CIN
8138,James Cook,25.0,71,2.0,BUF,RB,11.8,28.0,16.7,5.3,16.9,0.0,9.2,26.8,9.4,15.0,17.2,0.0,8.729545454545484,8.002272727272768,7.26076423576429,6.505019980020048,5.735039960040044,@NYJ,LV,@WAS,MIA,JAX,NYG,@NE,TB,@CIN,DEN,NYJ,BYE,@PHI,@KC,DAL,@LAC,NE,@MIA
8139,Zamir White,25.0,72,2.0,LV,RB,3.6,5.3,3.4,3.0,0.0,0.0,3.2,-0.1,7.0,0.0,0.9,0.0,0.9568181818181904,0.947027972027982,0.9758491508491636,1.043281718281734,1.1493256743256932,@LAC,@BAL,CAR,CLE,@DEN,PIT,@LAR,KC,@CIN,BYE,@MIA,DEN,@KC,@TB,ATL,JAX,@NO,LAC
8142,Alec Pierce,24.0,75,2.0,IND,WR,20.0,14.1,4.9,1.4,20.9,0.0,2.5,1.6,5.6,16.1,8.9,4.4,12.577272727272762,15.740209790209835,19.44210789210794,23.68296703296709,28.462787212787273,HOU,@GB,CHI,PIT,@JAX,@TEN,MIA,@HOU,@MIN,BUF,@NYJ,DET,@NE,BYE,@DEN,TEN,@NYG,JAX
8143,Jerome Ford,25.0,70,2.0,CLE,RB,15.9,6.9,8.5,12.0,6.4,1.4,0.0,0.0,1.2,0.0,5.9,3.2,5.659090909090947,7.887062937062979,10.574575424575475,13.72162837162843,17.328221778221845,DAL,@JAX,NYG,@LV,@WSH,@PHI,CIN,BAL,LAC,BYE,@NO,PIT,@DEN,@PIT,KC,@CIN,MIA,@BAL
8144,Chris Olave,24.0,72,2.0,NO,WR,2.1,10.8,17.6,12.7,2.0,-1.0,0.0,14.7,1.8,0.0,0.0,0.0,-3.0431818181818002,-4.971853146853123,-7.04672827172824,-9.267807192807151,-11.635089910089857,CAR,@DAL,PHI,@ATL,@KC,TB,DEN,@LAC,@CAR,ATL,CLE,BYE,LAR,@NYG,WSH,@GB,LV,@TB
8146,Garrett Wilson,24.0,72,2.0,NYJ,WR,9.0,8.2,11.8,4.6,22.6,20.7,10.6,13.8,25.5,6.6,3.8,0.0,-5.009090909090949,-11.849650349650393,-19.61398601398607,-28.30209790209797,-37.91398601398609,@SF,@TEN,NE,DEN,@MIN,BUF,@PIT,@NE,HOU,@ARI,IND,BYE,SEA,@MIA,@JAX,LAR,@BUF,MIA
8147,John Metchie,24.0,72,2.0,HOU,WR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,1.1,3.1159090909090943,3.940384615384621,4.8550199800199865,5.859815184815192,6.954770229770237,@IND,CHI,@MIN,JAX,BUF,@NE,@GB,IND,@NYJ,DET,@DAL,TEN,@JAX,BYE,MIA,@KC,BAL,@TEN
8148,Jameson Williams,23.0,73,2.0,DET,WR,21.9,11.9,0.7,15.0,0.0,16.2,0.1,0.0,0.0,6.8,20.6,9.3,19.02954545454549,24.630244755244803,31.08533966033971,38.39483016983023,46.558716283716365,LAR,TB,@ARI,SEA,BYE,@DAL,@MIN,TEN,@GB,@HOU,JAX,@IND,CHI,GB,BUF,@CHI,@SF,MIN
8150,Kyren Williams,24.0,69,2.0,LAR,RB,12.9,13.2,30.6,18.4,15.0,0.0,19.6,20.1,10.0,8.7,8.6,11.2,6.915909090909109,5.176748251748274,3.29927572427575,1.2834915084915401,-0.8706043956043601,@DET,@ARI,SF,@CHI,GB,BYE,LV,MIN,@SEA,MIA,@NE,PHI,@NO,BUF,@SF,@NYJ,ARI,SEA
8151,Kenneth Walker,24.0,69,2.0,SEA,RB,17.9,0.0,0.0,31.6,11.1,16.9,22.3,6.5,12.2,0.0,12.9,11.3,5.193181818181786,2.534440559440518,-0.47320179820185615,-3.829745254745326,-7.535189810189895,DEN,@NE,MIA,@DET,NYG,SF,@ATL,BUF,LAR,BYE,@SF,ARI,@NYJ,@ARI,GB,MIN,@CHI,@LAR
